227	97	239	296	217
215	188	86	154	186
178	128	195	268	105
247	131	114	50	42
212	70	172	258	266
50	223	50	118	28
94	129	278	144	250
257	64	273	112	218
258	101	140	200	31
252	63	179	84	214
36	115	202	279	98
7	291	207	266	94
266	60	23	133	103
300	174	112	26	136
20	254	63	19	183
51	122	129	229	188
56	293	108	126	275
54	225	288	204	285
268	139	299	163	300
76	229	191	263	105
236	254	166	233	130
248	12	75	47	235
185	79	81	241	120
2	78	225	258	88
24	297	128	47	149
222	244	190	165	28
146	36	126	128	158
207	284	246	282	6
26	188	188	65	35
139	190	233	241	147
244	248	78	167	8
69	259	6	221	107
81	39	125	165	49
99	75	150	54	153
110	182	271	300	237
250	76	16	73	2
173	213	247	150	205
221	117	160	226	165
95	87	260	133	142
140	100	278	170	212
201	93	228	286	61
267	101	243	5	213
84	258	3	284	230
199	33	179	299	294
72	278	218	172	191
113	142	281	55	173
153	160	274	202	41
77	48	296	183	213
123	222	172	280	205
294	245	76	59	1
109	205	256	241	12
162	151	149	53	282
195	153	162	39	100
159	103	56	287	74
38	177	246	77	190
32	119	130	229	162
175	164	212	100	66
37	237	231	180	255
28	261	92	267	30
183	14	107	73	267
180	135	193	240	261
171	149	252	185	159
222	85	5	173	147
89	133	80	139	163
101	204	13	170	8
164	256	169	15	283
30	78	235	291	6
147	222	14	56	136
80	40	295	241	30
262	293	42	279	300
78	182	99	33	294
144	153	65	69	2
180	121	99	40	152
7	211	81	46	224
268	129	176	199	101
288	153	209	35	146
221	157	34	215	54
185	132	162	175	205
157	67	164	59	234
81	65	168	111	63
31	276	153	161	42
15	292	57	71	278
214	111	34	6	60
241	40	255	168	224
145	237	287	59	230
88	7	186	226	273
31	75	143	137	217
91	146	8	42	91
268	261	48	219	209
188	297	193	30	231
70	241	196	136	14
152	235	103	20	147
95	298	44	245	176
237	157	150	250	298
116	123	209	74	230
18	277	291	25	268
280	205	93	185	12
52	197	283	254	60
219	285	45	283	124
195	247	176	75	193
279	149	112	116	103
94	190	100	256	289
97	89	80	28	42
224	267	76	47	183
227	296	62	132	195
253	231	8	101	147
115	96	125	159	241
113	8	57	104	210
28	162	11	89	16
5	138	181	263	281
186	30	160	201	162
276	220	170	216	17
81	23	150	262	27
246	94	137	227	13
128	58	227	208	95
184	293	78	178	209
165	225	170	67	112
243	208	156	272	19
143	172	239	172	298
75	34	157	131	221
253	145	25	189	175
291	152	234	100	297
269	67	121	29	139
167	197	161	293	195
272	225	182	260	44
291	188	261	150	116
205	89	175	205	205
254	142	27	256	241
30	120	243	69	229
263	117	48	21	242
120	56	257	247	13
39	135	216	188	296
48	172	273	282	119
2	38	174	83	282
62	66	233	260	270
260	274	245	77	261
62	131	169	287	61
135	61	239	68	274
34	54	254	29	75
141	277	270	261	4
206	145	76	133	284
190	81	158	13	96
18	195	226	109	1
222	170	273	232	93
285	55	38	142	197
150	145	165	288	18
299	202	186	13	92
48	15	36	262	260
98	188	221	243	140
164	151	195	235	258
265	271	41	237	243
13	277	183	165	73
73	296	297	47	30
261	79	167	212	276
94	165	92	20	292
150	262	39	39	196
238	97	180	11	254
50	299	228	163	26
34	167	95	138	101
54	92	260	141	32
235	189	243	126	210
290	118	285	277	52
150	160	154	158	269
139	47	207	176	58
131	224	132	239	277
259	131	178	269	268
240	27	74	146	115
193	240	118	197	131
19	59	220	200	246
83	267	288	265	139
265	80	27	300	57
266	62	150	236	288
273	143	251	46	32
177	221	14	215	296
62	34	283	191	146
242	98	47	260	186
22	113	127	188	134
225	194	128	106	256
197	58	212	43	53
166	84	239	126	277
63	254	220	123	168
254	20	244	291	247
15	224	67	205	155
56	1	234	292	275
179	153	44	267	86
72	24	187	119	134
218	98	67	258	276
174	246	151	237	263
231	190	270	41	1
214	4	194	298	91
48	12	230	180	84
84	188	34	110	6
144	172	151	118	91
213	213	227	243	214
15	261	297	247	97
224	165	47	179	179
93	248	161	155	60
8	188	240	135	98
155	112	181	78	277
112	199	105	23	190
209	255	192	64	181
28	186	39	148	16
165	104	86	160	26
292	66	130	240	142
155	234	35	272	3
89	68	73	68	176
230	255	228	265	71
82	83	105	210	156
144	192	191	299	125
265	270	233	231	245
43	162	240	116	9
151	175	229	243	82
238	158	33	45	234
32	187	265	111	232
88	115	292	100	204
7	206	126	41	81
135	138	213	82	268
195	283	230	20	46
186	6	179	121	289
194	88	109	104	106
226	79	99	15	33
73	30	117	243	107
145	169	109	237	128
82	261	260	299	240
280	140	224	255	111
162	13	223	156	23
118	103	200	214	62
106	151	157	265	281
155	268	236	265	149
52	227	261	159	239
63	227	169	231	97
91	22	219	137	256
243	260	206	199	83
267	243	209	130	150
299	266	279	44	227
146	7	90	46	196
9	215	221	246	183
47	211	289	263	199
178	94	295	284	67
165	206	155	248	119
20	275	151	129	196
8	141	160	173	177
75	40	83	159	187
162	128	29	215	40
36	143	85	2	273
287	265	29	82	285
171	196	17	84	221
192	113	149	195	4
227	88	71	292	59
123	229	51	292	191
21	295	101	77	9
170	55	167	64	111
232	147	249	249	184
72	141	167	132	258
165	30	289	269	21
30	239	83	268	158
67	95	60	258	249
60	25	24	261	296
27	160	5	146	113
153	191	11	253	77
226	127	217	152	203
159	192	191	262	71
93	243	170	223	176
168	113	131	130	40
238	167	23	40	239
238	290	54	83	16
11	230	291	51	159
179	277	168	98	18
203	239	208	43	49
177	282	75	165	237
12	92	53	276	76
140	291	68	290	266
274	202	270	252	248
87	170	53	27	122
20	215	14	272	107
158	240	22	276	121
77	164	260	138	208
57	1	111	90	180
126	259	152	196	259
75	65	226	161	31
272	231	24	93	149
201	63	135	58	274
246	97	14	297	189
87	273	300	142	89
167	174	180	85	63
220	225	11	48	88
133	262	138	173	16
226	84	207	211	94
168	258	169	46	269
89	28	133	81	298
283	73	27	241	51
31	199	237	231	56
257	298	280	39	285
252	76	47	245	191
143	183	281	92	52
46	49	173	45	212
221	162	270	251	293
293	48	220	100	125
205	11	200	91	46
156	111	145	139	131
48	87	202	147	294
118	166	20	265	10
110	15	217	270	145
16	190	156	124	73
242	246	180	13	202
59	84	286	216	210
108	299	18	108	142
65	216	44	250	64
295	180	130	53	73
42	169	166	4	84
83	149	187	234	87
185	18	150	192	60
201	40	214	181	138
21	259	99	268	268
218	170	212	281	280
277	136	217	130	199
147	268	289	157	268
67	133	69	30	224
130	89	151	283	6
162	159	82	139	249
264	260	286	143	174
72	31	138	107	217
15	266	61	55	279
10	253	182	249	132
284	296	224	208	260
113	232	156	246	219
129	44	27	150	147
99	233	289	34	290
140	107	143	145	166
228	41	285	52	26
68	61	248	175	265
117	135	281	233	81
289	104	273	47	183
69	193	105	257	128
281	199	194	151	161
296	112	134	289	74
228	221	267	40	39
192	165	298	121	282
90	139	298	263	71
280	105	121	170	73
93	211	283	37	206
40	79	267	274	83
36	3	66	39	58
214	105	37	39	265
138	235	110	130	185
179	253	67	276	103
61	129	149	286	256
135	122	228	160	99
77	175	147	97	27
198	48	240	11	94
166	275	55	214	90
46	146	57	190	263
14	193	270	273	249
70	276	133	70	132
275	203	244	83	220
18	158	151	213	282
108	195	89	259	126
1	146	107	226	288
49	245	137	6	235
162	99	266	174	52
215	153	142	285	285
258	292	179	258	60
243	242	115	275	55
44	269	194	137	161
173	204	295	17	73
112	192	106	72	123
189	33	247	1	105
294	55	107	205	98
12	256	44	54	300
255	232	35	253	152
93	146	135	98	212
210	216	251	240	221
267	264	51	209	81
183	67	32	108	157
192	93	161	66	220
235	272	293	160	161
110	286	98	38	109
192	230	137	268	1
180	262	97	132	268
106	210	66	57	265
227	8	80	246	207
197	46	59	159	163
176	79	180	181	166
139	280	265	137	298
230	67	46	185	35
190	236	219	103	278
239	96	149	18	213
182	72	137	224	121
289	116	283	195	282
13	46	25	31	27
194	209	29	134	71
206	241	145	122	224
42	6	232	177	131
140	90	275	238	170
124	198	275	106	51
75	238	198	184	186
65	225	142	67	66
53	140	172	98	54
148	44	239	122	211
300	229	53	257	25
239	148	276	10	116
113	158	193	101	262
8	49	39	204	70
230	181	275	270	288
285	70	18	95	50
114	281	79	200	201
146	106	147	155	281
260	8	154	162	262
200	107	45	170	248
290	275	171	150	52
203	56	288	87	196
264	22	34	169	190
195	70	149	55	261
161	246	199	147	67
94	230	12	83	214
239	275	206	72	87
282	53	80	113	26
280	193	261	173	66
284	265	66	8	86
115	157	5	129	87
233	251	46	174	279
212	150	31	221	101
69	261	136	178	158
149	101	11	216	192
272	286	262	269	32
237	139	17	38	80
292	251	204	205	270
145	92	186	44	88
23	269	193	2	243
142	277	232	294	40
294	187	164	151	278
268	197	54	276	68
208	285	215	199	1
183	69	87	283	286
166	197	75	243	166
126	35	108	66	33
41	270	40	294	282
298	84	127	250	145
30	4	183	13	272
221	48	101	34	38
285	113	153	74	287
214	272	85	213	127
123	82	185	166	87
203	216	2	45	117
110	256	180	124	72
237	55	227	144	78
146	288	164	185	233
114	31	213	64	14
212	98	71	5	57
241	296	162	146	278
253	217	144	159	265
149	249	256	151	188
12	43	149	55	6
255	124	83	69	151
13	79	176	124	266
27	134	129	24	256
235	182	35	104	25
200	99	278	52	228
29	114	268	144	18
203	150	287	197	24
74	29	208	132	75
243	118	35	15	91
114	36	206	45	163
215	15	83	115	117
198	137	95	234	294
114	124	69	190	255
38	54	234	212	237
123	91	211	266	126
84	235	37	90	49
152	136	71	3	96
197	57	123	173	267
178	193	216	154	203
187	132	255	34	141
57	216	111	150	261
154	110	11	271	158
116	68	250	75	115
49	38	67	81	103
54	286	160	28	201
134	175	160	120	80
170	165	271	211	73
211	128	195	34	213
130	80	132	94	62
208	128	103	15	200
10	266	89	291	75
202	24	93	293	8
270	65	263	280	285
162	300	243	179	137
91	161	149	140	48
20	163	259	160	295
296	70	154	278	144
39	230	62	75	111
99	186	99	40	86
160	124	42	21	119
119	180	227	9	180
68	285	224	10	237
159	240	79	172	150
284	111	41	143	205
23	31	113	170	60
40	115	155	165	144
134	218	240	146	37
201	131	198	132	286
287	134	283	85	218
104	278	125	213	202
208	192	292	231	60
284	83	189	153	91
203	10	185	109	116
292	186	205	214	284
99	285	60	218	149
144	228	90	237	292
48	269	283	218	178
298	189	288	174	197
179	251	114	16	67
30	224	84	237	83
254	167	150	252	260
147	30	102	232	53
180	95	54	133	121
208	193	149	117	264
14	248	86	162	65
224	6	87	2	71
152	262	196	82	102
213	203	108	171	35
229	32	27	172	110
246	220	261	190	99
227	15	45	283	172
212	89	290	188	207
156	67	170	93	164
246	237	229	136	102
55	202	26	159	142
33	135	36	106	256
234	188	231	41	247
49	54	237	204	5
70	95	124	3	24
118	193	279	206	295
264	145	173	197	175
271	61	35	257	206
1	182	4	78	114
271	182	77	17	225
217	107	137	106	23
23	222	154	76	216
165	55	53	151	231
81	138	117	16	116
195	211	146	15	46
147	14	141	150	186
195	144	146	238	283
88	257	157	237	164
221	101	231	261	64
45	118	243	108	86
33	115	112	212	21
280	144	185	252	211
199	251	91	115	138
32	300	54	9	180
250	187	84	93	218
222	156	242	176	264
213	99	222	67	191
117	58	56	289	33
77	217	220	118	50
59	265	34	292	238
130	176	40	113	55
270	161	245	71	207
114	83	31	208	128
163	127	287	281	271
154	281	10	239	51
164	79	144	81	265
57	238	88	114	273
131	222	93	183	160
206	123	185	247	285
130	176	54	136	140
190	299	133	110	2
124	52	293	48	271
282	195	134	7	223
231	175	152	30	17
134	293	179	272	202
258	130	34	54	86
282	281	114	197	70
290	172	259	294	273
121	180	68	232	196
69	136	246	28	199
87	82	164	233	191
244	105	55	243	159
174	288	130	28	42
263	212	228	169	160
247	204	16	58	120
91	91	186	33	140
98	286	270	270	21
63	233	216	17	66
290	106	259	81	36
114	21	46	185	230
75	40	264	71	216
15	48	198	53	76
2	296	148	104	60
99	292	135	298	122
165	116	288	54	175
10	126	204	23	189
67	80	256	205	82
98	152	6	183	254
151	97	48	238	272
39	274	243	81	150
285	150	211	245	167
277	141	184	273	116
248	59	55	28	282
102	196	224	86	198
79	139	293	23	129
65	165	286	98	191
230	57	243	245	194
151	87	204	204	232
229	259	110	217	167
118	206	25	268	5
229	39	206	105	278
267	107	213	118	139
160	132	109	197	48
89	119	140	271	104
92	141	55	103	293
139	20	296	277	4
120	261	31	102	195
239	117	160	200	107
22	3	258	246	210
25	240	268	125	217
185	25	219	205	36
273	195	19	137	167
178	241	245	274	137
180	15	99	129	16
1	281	216	149	163
222	200	128	29	137
33	255	69	153	211
290	28	258	270	270
293	160	62	99	280
12	173	224	12	118
140	205	77	12	221
239	224	162	248	214
255	199	282	126	82
69	124	206	258	25
154	266	94	218	290
197	146	225	150	95
176	159	253	179	53
1	273	66	181	258
243	169	120	185	222
174	17	192	63	167
140	270	190	164	150
198	240	112	241	114
165	27	83	179	205
43	14	255	183	132
2	185	78	158	83
191	260	260	261	195
225	84	285	112	32
263	188	289	90	283
159	290	156	80	161
71	8	102	2	151
238	256	211	279	148
153	33	47	175	164
137	34	146	20	222
270	59	194	265	128
169	288	223	160	81
70	17	198	284	263
44	262	205	61	193
37	32	189	56	67
154	139	225	114	47
129	84	287	213	164
237	98	205	10	132
25	23	165	65	34
280	232	253	67	163
236	299	162	187	300
121	298	172	131	184
57	67	247	37	230
104	291	185	256	243
46	202	18	245	67
79	80	91	17	256
75	149	265	155	38
10	116	38	298	202
278	96	125	11	51
290	132	157	217	245
164	97	276	187	66
288	247	67	204	230
213	82	73	134	107
90	168	150	44	264
158	165	55	218	204
255	238	190	205	112
253	188	131	192	297
291	261	148	36	263
254	260	62	298	280
40	213	144	266	52
170	177	137	11	107
197	2	47	289	103
35	48	248	45	36
104	245	173	67	288
276	247	239	61	204
179	221	227	268	27
156	197	75	255	80
181	217	104	272	18
205	219	27	168	118
134	188	5	183	222
253	112	195	78	224
120	105	214	111	168
190	65	169	107	201
234	32	300	251	167
134	173	92	63	293
115	221	292	93	294
51	198	226	203	96
277	85	215	186	221
260	56	44	241	232
147	239	112	47	114
198	207	65	30	287
231	56	250	86	109
233	190	279	298	87
50	153	215	153	49
216	19	196	8	120
279	106	72	112	141
109	190	179	244	142
172	23	265	269	93
4	4	216	211	257
144	281	139	275	222
236	177	275	85	206
244	188	253	290	129
121	172	207	90	80
105	99	202	269	188
17	172	1	177	16
123	236	195	198	104
81	258	192	83	284
219	55	24	263	235
42	288	33	296	77
285	107	169	59	66
182	190	191	128	51
5	53	240	61	142
272	121	231	90	206
264	79	9	234	91
6	133	201	161	161
50	17	237	272	103
231	154	199	118	131
21	253	283	60	269
240	92	174	228	231
175	40	119	117	263
15	60	291	149	119
136	220	168	258	250
178	270	8	212	100
297	182	28	228	154
202	76	209	40	297
89	271	243	28	297
142	89	219	172	201
263	146	176	2	260
180	230	211	204	134
32	160	193	82	8
103	215	142	201	229
30	258	246	60	217
10	200	142	188	76
178	200	23	208	60
178	49	22	171	160
23	15	131	256	243
196	283	142	89	288
284	137	212	255	10
141	241	125	164	289
107	110	21	121	249
276	203	282	207	5
210	285	217	125	32
36	53	289	160	3
228	100	140	210	113
108	191	239	216	43
230	69	200	21	216
144	222	87	98	213
21	260	233	64	296
127	164	197	141	194
241	248	30	152	226
266	182	100	8	176
191	22	70	51	128
112	185	157	128	9
210	282	7	295	266
98	251	111	296	169
141	188	48	117	192
131	4	1	224	161
68	119	200	209	222
269	222	108	202	97
145	133	199	261	20
278	161	254	76	72
283	158	239	101	149
198	152	298	194	109
223	93	213	69	273
218	212	4	179	141
123	249	74	134	31
206	102	251	81	189
214	46	260	263	138
78	87	299	67	75
182	297	65	181	32
104	176	142	22	272
85	82	196	157	190
130	109	93	182	33
101	297	12	204	251
90	189	260	91	265
151	279	30	281	108
215	238	143	118	98
55	118	18	150	236
218	113	276	108	231
183	216	222	67	234
193	18	197	271	210
15	89	160	153	183
156	249	74	220	212
48	230	129	51	141
29	267	110	83	154
229	266	159	92	292
279	15	81	37	244
50	75	202	81	216
12	2	37	103	60
162	258	223	21	220
175	9	23	37	187
25	161	219	230	134
110	167	259	255	260
250	267	271	110	208
154	300	150	237	8
58	46	161	52	234
219	3	116	236	274
269	37	160	268	227
28	160	174	227	33
130	39	234	185	257
43	181	47	178	254
140	213	207	268	265
45	219	107	16	249
276	106	260	284	162
6	248	192	35	89
80	25	287	227	298
196	254	27	42	217
90	287	158	249	260
22	58	37	154	36
97	98	79	71	284
277	201	53	231	150
291	172	234	10	271
268	115	276	28	26
175	6	54	242	53
41	68	223	215	189
146	71	76	134	64
152	205	162	300	29
43	136	100	100	71
85	118	253	51	288
242	44	40	227	110
209	25	262	168	49
146	88	20	283	144
45	298	92	6	189
255	79	227	196	174
198	18	128	274	6
287	170	201	249	44
81	169	186	254	149
111	262	22	99	295
154	241	177	26	41
15	243	184	34	1
41	98	163	60	92
237	134	4	245	295
145	105	142	88	194
163	237	240	132	184
210	83	141	145	51
48	124	270	258	133
133	50	194	73	262
168	291	138	226	161
122	196	42	175	177
255	28	280	160	256
82	285	90	254	275
38	38	131	58	191
11	197	140	62	227
282	162	217	232	9
169	197	79	82	161
242	31	279	84	254
141	41	31	63	196
89	53	7	178	35
20	109	246	42	114
152	254	268	66	209
134	124	110	115	250
142	57	68	196	146
29	182	57	195	217
47	154	140	298	273
256	72	272	242	17
260	126	115	105	65
53	70	91	124	144
16	284	93	280	233
52	7	229	188	99
211	168	206	70	26
87	227	25	43	93
123	189	113	298	184
39	249	129	29	182
138	300	206	264	26
223	157	203	179	84
37	55	16	252	38
103	243	221	134	118
31	43	147	70	295
281	45	271	251	82
298	228	217	49	227
158	181	21	25	164
168	213	43	94	225
67	127	12	268	178
195	129	2	5	46
208	13	194	105	37
223	291	169	108	261
300	269	272	17	133
263	81	133	64	198
229	210	264	88	190
286	30	150	273	129
111	173	298	290	18
281	15	113	17	1
60	157	175	40	292
259	107	291	13	98
215	173	184	100	279
225	229	194	133	46
261	221	179	59	39
143	119	61	207	126
108	187	80	68	300
110	212	70	124	164
237	81	195	154	62
126	210	55	280	126
212	236	51	53	227
197	121	131	60	229
107	194	52	197	72
9	2	3	159	213
164	74	64	173	244
65	31	223	136	124
188	151	11	194	77
2	256	118	152	170
150	11	80	2	16
12	276	283	30	212
44	279	63	277	148
281	8	56	125	97
28	250	115	46	216
292	230	155	221	203
137	117	180	80	213
229	113	88	77	122
191	187	30	218	297
86	222	222	201	202
215	44	51	90	137
296	253	262	5	160
271	260	173	51	266
22	115	189	163	122
172	57	138	236	149
288	237	48	299	67
294	251	184	183	29
198	43	95	207	299
203	180	83	260	134
242	35	16	250	165
245	170	245	252	70
12	129	232	253	53
23	91	62	175	277
248	285	205	65	268
169	227	71	295	274
218	74	1	193	150
214	121	278	129	104
179	70	86	59	95
167	72	78	145	138
250	47	291	59	186
212	266	179	24	142
272	223	89	201	256
218	191	83	123	103
272	14	153	117	257
11	153	100	13	105
171	296	42	197	209
130	81	131	58	125
5	293	106	122	227
61	259	30	133	36
96	196	95	225	275
35	290	234	60	255
77	191	9	14	208
125	295	148	263	284
154	179	162	35	164
76	71	79	215	272
208	130	283	242	174
196	43	231	152	300
214	120	256	167	236
26	187	210	290	266
132	225	213	266	56
212	152	47	157	75
132	39	28	290	124
189	150	19	33	236
122	133	155	291	206
200	194	263	124	165
135	89	71	44	286
251	262	83	109	23
157	118	130	59	110
164	204	6	58	81
59	113	13	242	244
85	207	248	263	288
19	166	134	212	178
43	234	2	52	87
109	128	15	226	69
80	218	21	107	73
26	251	169	119	92
242	250	66	128	193
216	110	5	32	181
151	261	222	42	265
101	300	48	220	281
23	118	160	181	84
5	275	10	173	160
211	66	97	82	136
299	42	151	179	157
50	65	300	280	66
180	19	143	274	236
63	23	255	290	134
186	45	106	158	97
247	61	215	57	107
271	282	75	121	118
154	274	274	235	176
271	103	277	91	21
165	223	162	186	176
139	63	58	231	8
176	57	288	55	27
171	125	175	182	225
99	82	138	145	136
192	295	231	7	118
261	272	275	91	286
177	141	29	157	298
132	150	44	257	218
97	219	270	133	44
143	233	91	178	198
182	60	183	72	131
29	115	112	224	104
48	232	171	52	8
289	206	281	204	227
286	163	154	213	132
80	73	83	14	265
101	196	261	30	4
245	207	60	58	184
110	114	229	249	217
257	79	159	162	30
158	35	70	273	25
283	106	41	97	82
109	199	142	51	83
210	105	39	93	128
279	105	51	14	39
37	38	32	114	22
98	194	234	69	290
231	135	153	86	255
226	195	48	38	88
273	85	11	283	158
263	23	6	274	47
294	127	251	42	186
17	6	5	57	145
61	294	48	14	37
293	197	89	110	202
201	96	253	55	114
299	83	69	229	295
84	262	61	166	186
83	121	142	175	181
176	219	57	228	269
212	255	283	51	223
150	238	7	242	215
277	174	74	220	279
90	192	58	77	12
87	137	278	266	167
210	257	277	180	164
292	226	6	57	14
20	231	252	91	248
17	271	30	203	176
193	158	55	290	181
103	287	277	284	60
182	28	67	87	2
10	276	278	204	93
22	208	237	43	109
243	84	24	143	130
108	252	225	259	267
33	15	177	218	1
243	236	204	10	300
56	43	289	222	190
281	93	182	270	79
133	70	144	181	181
67	100	249	25	34
148	229	288	132	85
240	172	3	105	67
130	80	21	247	49
289	73	69	242	190
298	78	107	231	161
46	36	256	64	255
287	273	5	101	248
99	153	92	273	229
243	175	123	22	233
129	279	123	179	166
161	114	216	128	59
262	244	111	125	157
22	66	52	15	276
78	163	76	271	110
160	260	245	174	151
60	300	26	86	205
169	116	217	140	186
